Time,YARD_avg_value,Temp,Humid,Pressure
2019-05-09 09:00:00,18.520000000000003,15.1999998,52.35370457511221,1012.5999756
2019-05-09 10:00:00,20.422222222222224,17.1999998,56.58352350998264,1019.25
2019-05-09 11:00:00,21.272727272727277,18.1499996,52.779574499158244,1013.6499939
2019-05-09 12:00:00,18.40909090909091,19.2000008,36.96028392767585,1010.0
2019-05-09 13:00:00,17.9,16.7999997,43.131962891550906,1011.3999939
2019-05-09 14:00:00,18.14444444444445,15.0,43.18914311299119,1015.3500061
2019-05-09 15:00:00,17.909090909090907,13.1500001,77.73738121682635,1014.8000182999999
2019-05-09 16:00:00,17.58,14.8000002,55.107790064635836,1017.5
2019-05-09 17:00:00,17.12222222222222,14.75,66.06436810901465,1008.25
2019-05-09 18:00:00,16.175,14.899999600000001,79.83376235579435,1018.7499695
2019-05-09 19:00:00,15.942857142857145,13.9000001,60.95888822520388,1020.1000061
2019-05-09 20:00:00,15.5875,12.0,85.42594417659228,1021.5
2019-05-09 21:00:00,15.45,13.9000001,75.68943715347885,1014.2000122
2019-05-09 22:00:00,14.490909090909094,11.1500001,69.97845613223262,1015.3999939
2019-05-09 23:00:00,12.48,13.5999999,51.297192077585784,1014.4500122
2019-05-10 00:00:00,10.645454545454545,9.9000001,53.00279535715315,1017.1000061
2019-05-10 01:00:00,11.13,7.5999999,93.7027732209734,1018.0999756000001
2019-05-10 02:00:00,11.254545454545456,9.8999996,68.37684155177237,1013.3499756
2019-05-10 03:00:00,11.333333333333334,10.7000003,65.99192585655332,1003.4500122
2019-05-10 04:00:00,12.866666666666667,12.6499996,52.421500523589806,1015.7000122
2019-05-10 05:00:00,14.14,11.4000001,50.48676147276598,1011.7999878
2019-05-10 06:00:00,15.95,14.0,60.70543849073323,1010.5999756
2019-05-10 07:00:00,17.51,15.3999996,61.42793536430313,1014.8999939
2019-05-10 08:00:00,17.7,16.3000002,38.09898605613694,1010.6500244
2019-05-10 09:00:00,19.627272727272725,18.2000008,46.56919262952866,1009.5999756
2019-05-10 10:00:00,20.675,19.0,62.653815857182366,1012.6500244
2019-05-10 11:00:00,20.98333333333333,17.4500008,83.45383044370428,1016.3500061
2019-05-10 12:00:00,21.691666666666663,20.0,32.27953565867908,1009.0
2019-05-10 13:00:00,22.25833333333333,18.6499996,65.5961690779485,1016.3999939
2019-05-10 14:00:00,22.73636363636364,21.3999996,40.71486501229046,1014.6499939
2019-05-10 15:00:00,22.36,19.3499994,34.97636498584176,1008.7999878
2019-05-10 16:00:00,21.0,17.5,61.805839908270755,1023.1499939
2019-05-10 17:00:00,19.1,14.75,60.27640261223698,1016.3999939
2019-05-10 18:00:00,17.977777777777774,15.700000300000001,66.19382797638023,1017.5499878
2019-05-10 19:00:00,17.233333333333334,15.7500005,54.68498613890144,1011.6999817000001
2019-05-10 20:00:00,15.09,12.2000003,68.16360106655011,1013.5
2019-05-10 21:00:00,15.322222222222225,12.6999998,48.36437826507221,1019.6499633999999
2019-05-10 22:00:00,15.536363636363635,12.3000002,66.49419011671172,1017.0999756000001
2019-05-10 23:00:00,13.45,11.5,41.75456226215604,1022.7000122
2019-05-11 00:00:00,12.108333333333333,10.9500003,71.77994727291818,1017.0499878
2019-05-11 01:00:00,10.325,7.5,77.87693419994099,1016.3500061
2019-05-11 02:00:00,11.26,9.8999996,68.37684155177237,1013.3499756
2019-05-11 03:00:00,11.45,10.5999999,48.06321842588085,1008.3999939
2019-05-11 04:00:00,12.936363636363636,12.0,84.60506385537101,1013.6500244
2019-05-11 05:00:00,15.145454545454545,12.2999997,61.78228528475712,1015.4499817000001
2019-05-11 06:00:00,16.744444444444444,14.8000002,61.71935773608704,1017.4000244
2019-05-11 07:00:00,18.65,15.8000002,38.14415465431084,1016.2000122
2019-05-11 08:00:00,20.72727272727273,18.6000004,49.10712489989726,1016.6000061
2019-05-11 09:00:00,21.433333333333334,19.3999996,35.73155888474146,1015.5
2019-05-11 10:00:00,24.490909090909096,20.0999994,62.82690416113084,1014.0
2019-05-11 11:00:00,24.933333333333334,22.25,65.17031008083879,1010.8500061
2019-05-11 12:00:00,26.63636363636364,22.6000004,26.291623280561225,1014.5999756
2019-05-11 13:00:00,26.816666666666677,23.4499998,49.68250672481,1013.5999756
2019-05-11 14:00:00,26.35,21.8000002,46.24210410243729,1014.3500061
2019-05-11 15:00:00,25.681818181818183,23.3000002,43.2780261669968,1013.8499756
2019-05-11 16:00:00,23.76,21.5,61.56982734911305,1010.6499939
2019-05-11 17:00:00,21.46666666666667,18.0999994,55.783812921331176,1011.5
2019-05-11 18:00:00,19.44,16.8500004,56.111730776616916,1015.8000182999999
2019-05-11 19:00:00,18.33333333333333,14.5,80.00283603916903,1014.0499878
2019-05-11 20:00:00,17.455555555555556,15.200000300000001,56.74322265662839,1012.3500061
2019-05-11 21:00:00,17.355555555555554,14.4499998,80.18920434665657,1020.0499878
2019-05-11 22:00:00,16.522222222222222,15.600000399999999,58.125577310206594,1013.0499878
2019-05-11 23:00:00,15.34,17.0,33.161309942477544,1014.3999939
2019-05-12 00:00:00,13.3,12.5,40.89518789462184,1020.4500122
2019-05-12 01:00:00,11.30909090909091,9.5999999,82.79096832853826,1012.75
2019-05-12 02:00:00,11.811111111111112,9.8000002,78.53291401450053,1016.8000182999999
2019-05-12 03:00:00,12.9,12.1500001,84.8744496468469,1004.6499939
2019-05-12 04:00:00,14.258333333333333,13.7000003,67.31040143692208,1019.2999878
2019-05-12 05:00:00,16.02,14.4499998,47.43590715094087,1013.6500244
2019-05-12 06:00:00,17.499999999999996,15.3999996,60.58644210705251,1016.7000122
2019-05-12 07:00:00,19.2,15.799999699999999,37.95490979654536,1016.6000061
2019-05-12 08:00:00,21.225,18.4000006,61.7680547658601,1014.2999878
2019-05-12 09:00:00,23.35454545454545,20.0,44.508787371710326,1015.0999756
2019-05-12 10:00:00,25.35,22.0,34.67133998926052,1011.0
2019-05-12 11:00:00,25.318181818181817,21.3999996,51.98565078142447,1015.4500122
2019-05-12 12:00:00,24.59090909090909,23.2000008,28.780058179952,1012.5999756
2019-05-12 13:00:00,23.736363636363635,22.3000002,49.742228503948354,1013.8000182999999
2019-05-12 14:00:00,21.87777777777778,19.3999996,42.90862639607338,1017.0
2019-05-12 15:00:00,20.685714285714287,16.5500002,60.645936001965296,1017.2000122
2019-05-12 16:00:00,19.06,16.0,83.28106893498583,1015.6999817000001
2019-05-12 17:00:00,17.85,15.2999997,90.09811776810966,1021.1500244
2019-05-12 18:00:00,17.311111111111114,15.4000001,61.08254144228331,1014.2000122
2019-05-12 19:00:00,17.3,15.4000001,61.08254144228331,1014.2000122
2019-05-12 20:00:00,17.05,16.0000005,54.038421175436376,1014.2999878
2019-05-12 21:00:00,16.857142857142858,14.8000002,68.83669452833098,1015.0
2019-05-12 22:00:00,16.450000000000003,14.9000001,33.436285621609414,1014.8999939
2019-05-12 23:00:00,15.39,6.4000001,32.85396049072317,1016.3000182999999
2019-05-13 00:00:00,14.920000000000002,12.6500001,68.87973836169206,1017.7500305
2019-05-13 01:00:00,13.922222222222222,9.9000001,69.39171167585863,1019.4500122
2019-05-13 02:00:00,13.22,12.4000001,55.93338832440735,1013.8999939
2019-05-13 03:00:00,13.783333333333331,11.6000004,30.527921878057533,1027.0
2019-05-13 04:00:00,14.57,13.5999999,70.24660039535543,1017.5500182999999
2019-05-13 05:00:00,14.677777777777775,13.6999998,52.50939550093071,1010.5
2019-05-13 06:00:00,14.78,11.6000004,92.26276697702409,1014.7000122
2019-05-13 07:00:00,15.73,15.3000002,64.8162956517742,1016.25
2019-05-13 08:00:00,16.145454545454545,12.6999998,57.12278373154636,1024.5499878
2019-05-13 09:00:00,16.625,13.6000004,92.98193403839012,1015.0999756
2019-05-13 10:00:00,16.877777777777776,13.4499998,61.01041168947869,1013.3500061
2019-05-13 11:00:00,16.69090909090909,18.6000004,38.750449013403724,1011.6499939
2019-05-13 12:00:00,15.7,13.0,92.95348155723688,1015.2999878
2019-05-13 13:00:00,16.09,13.8000002,80.09457866076835,1008.6999817000001
2019-05-13 14:00:00,16.0,13.3999996,50.44230153364795,1011.7999878
2019-05-13 15:00:00,16.000000000000004,13.3999996,50.44230153364795,1011.7999878
2019-05-13 16:00:00,15.800000000000002,13.3000002,67.78669601376058,1008.8500061
2019-05-13 17:00:00,15.383333333333333,6.4000001,27.395325800985425,1013.1499939
2019-05-13 18:00:00,15.15,12.2999997,61.78228528475712,1015.4499817000001
2019-05-13 19:00:00,14.357142857142858,12.9500003,45.19614551474257,1017.25
2019-05-13 20:00:00,14.042857142857144,12.8000002,37.85164801965551,1019.8500061
2019-05-13 21:00:00,13.909090909090912,9.9499998,92.5731623528938,1015.1000061
2019-05-13 22:00:00,12.7,11.6999998,34.64088665082064,1008.4500122
2019-05-13 23:00:00,11.1,9.75,57.50347700733145,1003.8500061
2019-05-14 00:00:00,11.325,10.3000002,74.32825026104064,1010.1500244
2019-05-14 01:00:00,11.88888888888889,11.0,22.240340934306417,1019.9499817000001
2019-05-14 02:00:00,12.566666666666668,9.75,45.45358485320555,1023.75
2019-05-14 03:00:00,12.34,11.0,76.49425566880828,1016.7000122
2019-05-14 04:00:00,13.06,13.1999998,52.52766419195202,1008.1999817000001
2019-05-14 05:00:00,14.52,13.5999999,49.1925824124874,1011.0
2019-05-14 06:00:00,15.518181818181818,14.3999996,73.6137299234409,1012.5
2019-05-14 07:00:00,16.7375,16.5000005,59.06731789993471,1010.5
2019-05-14 08:00:00,17.772727272727273,15.1000004,45.28803546720566,1010.4499817000001
2019-05-14 09:00:00,18.750000000000004,15.8000002,76.85648796402631,1011.9000244
2019-05-14 10:00:00,19.925,16.3000002,88.78724102510489,1012.6000061
2019-05-14 11:00:00,19.35,15.1499996,61.539678033100564,1017.5
2019-05-14 12:00:00,19.8,17.3999996,64.3919218478808,1009.5
2019-05-14 13:00:00,18.458333333333336,15.8000002,35.69349968078175,1018.9500122
2019-05-14 14:00:00,17.08888888888889,14.5,51.583357466745454,1017.75
2019-05-14 15:00:00,17.0,13.5499997,54.319654466969254,1012.6000061
2019-05-14 16:00:00,16.5125,15.600000399999999,58.125577310206594,1013.0499878
2019-05-14 17:00:00,16.4,14.1999998,61.24419833556299,1017.5
2019-05-14 18:00:00,15.92222222222222,15.150000600000002,51.59462515937061,1017.0999756000001
2019-05-14 19:00:00,15.300000000000002,13.8000002,45.238625263092864,1027.0999756
2019-05-14 20:00:00,15.216666666666669,14.3499999,66.71208490088634,1016.0500182999999
2019-05-14 21:00:00,14.75,12.4000001,41.0012819644154,1023.5
2019-05-14 22:00:00,12.93,12.0,84.60506385537101,1013.6500244
2019-05-14 23:00:00,9.727272727272728,8.25000025,50.97640428504795,1020.0
2019-05-15 00:00:00,8.579999999999998,7.4000001,77.188135589173,1014.1000061
2019-05-15 01:00:00,7.981818181818183,6.54999995,59.521700814335,1022.5
2019-05-15 02:00:00,10.327272727272728,7.5,77.87693419994099,1016.3500061
2019-05-15 03:00:00,10.33,7.5,77.87693419994099,1016.3500061
2019-05-15 04:00:00,11.33,10.3000002,74.32825026104064,1010.1500244
2019-05-15 05:00:00,12.377777777777778,9.3999996,85.24582699221745,1016.3500061
2019-05-15 06:00:00,13.64,10.6000004,87.32361895260274,1012.9000244
2019-05-15 07:00:00,15.981818181818182,13.2999997,55.392448509766616,1019.5499878
2019-05-15 08:00:00,18.14444444444445,15.0,43.18914311299119,1015.3500061
2019-05-15 09:00:00,19.709090909090904,15.8000002,57.03797628617889,1011.2999878
2019-05-15 10:00:00,19.130000000000003,17.3500004,56.93877556865909,1014.1499939
2019-05-15 11:00:00,18.87777777777778,18.3999996,26.402209791338528,1007.75
2019-05-15 12:00:00,17.79090909090909,18.6000004,43.85052853946321,1010.2000122
2019-05-15 13:00:00,18.63636363636364,15.25,44.86548313186129,1015.0500182999999
2019-05-15 14:00:00,17.41111111111111,15.2000003,64.04077464573064,1008.3999939
2019-05-15 15:00:00,17.34444444444444,14.4499998,80.18920434665657,1020.0499878
2019-05-15 16:00:00,18.3,14.1000004,79.92400308296172,1016.9500122
2019-05-15 17:00:00,16.759999999999998,14.3000002,42.18570413763976,1018.1500244
2019-05-15 18:00:00,15.311111111111112,13.8000002,45.238625263092864,1027.0999756
2019-05-15 19:00:00,15.02,12.0,79.61160389395909,1009.1000061
2019-05-15 20:00:00,14.72222222222222,14.4000001,40.23131276399473,1018.75
2019-05-15 21:00:00,15.2,13.5500002,58.97932678515797,1020.6500244
2019-05-15 22:00:00,14.275,11.6999998,70.42479087948199,1014.0499878
2019-05-15 23:00:00,12.5,9.9000001,63.05485059821695,1019.6000061
2019-05-16 00:00:00,12.3625,9.5,76.79117472331086,1012.8500061
2019-05-16 01:00:00,12.55,11.6999998,41.34528781430517,1025.1000061
2019-05-16 02:00:00,13.425,9.0,55.877538036271034,1017.1499939
2019-05-16 03:00:00,13.4,12.0999999,80.81421700777061,1022.25
2019-05-16 04:00:00,13.428571428571429,11.0999999,55.84339342503538,1012.0499878
2019-05-16 05:00:00,14.3375,13.3000002,59.19726367642086,1017.7000122
2019-05-16 06:00:00,15.11,11.6000004,89.80546792960243,1011.4000244
2019-05-16 07:00:00,16.6,15.0999999,36.19968464464991,1019.5500182999999
2019-05-16 08:00:00,18.21818181818182,15.3000002,59.05455703476672,1013.8999939
2019-05-16 09:00:00,18.18181818181818,15.3999996,80.4739005070311,1010.9000244
2019-05-16 10:00:00,19.091666666666665,14.75,60.27640261223698,1016.3999939
2019-05-16 11:00:00,20.60909090909091,16.0500002,72.7985297832916,1015.0499878
2019-05-16 12:00:00,20.35,17.3999996,58.97782889832979,1009.5
2019-05-16 13:00:00,21.445454545454545,18.6999998,54.982858162210995,1019.0500182999999
2019-05-16 14:00:00,21.581818181818186,18.5,45.71891594796402,1014.3500061
2019-05-16 15:00:00,20.03333333333333,16.1000004,86.80228289012143,1014.8000182999999
2019-05-16 16:00:00,18.27,15.0,74.96168953648241,1020.0
2019-05-16 17:00:00,16.875,13.4499998,61.01041168947869,1013.3500061
2019-05-16 18:00:00,16.430000000000003,13.0500002,44.653434966414174,1020.75
2019-05-16 19:00:00,15.9625,13.5999999,55.03288572439906,1018.2999878
2019-05-16 20:00:00,15.633333333333333,14.3500004,35.99623074016633,1006.6499939
2019-05-16 21:00:00,15.225,15.5,52.870111040115106,1013.1000061
2019-05-16 22:00:00,14.810000000000002,11.9000001,49.08353428729077,1015.9500122
2019-05-16 23:00:00,12.54,11.1999998,79.5951794858976,1017.0499878
2019-05-17 00:00:00,11.95,11.6499996,19.0682920052422,1019.0
2019-05-17 01:00:00,11.983333333333334,10.5999999,69.95384881766105,1013.8500061
2019-05-17 02:00:00,11.59090909090909,11.1999998,36.09444249962323,1022.0499878
2019-05-17 03:00:00,11.358333333333333,10.0,56.13107003437665,1022.1999817000001
2019-05-17 04:00:00,13.116666666666667,12.4000001,47.10581741019614,1017.75
2019-05-17 05:00:00,14.422222222222224,13.75,49.2825099428563,1014.9499817000001
2019-05-17 06:00:00,15.87,12.8000002,83.4750815127617,1011.9000244
2019-05-17 07:00:00,17.73,15.1999998,51.1917420580254,1008.2000122
2019-05-17 08:00:00,17.00909090909091,13.5499997,54.319654466969254,1012.6000061
2019-05-17 09:00:00,20.6,15.3999996,64.43201122779057,1011.0999756
2019-05-17 10:00:00,21.14,17.75,54.31249421484623,1012.5
2019-05-17 11:00:00,21.95833333333333,18.5,57.540695509103855,1017.4499817000001
2019-05-17 12:00:00,24.05555555555556,20.0,44.508787371710326,1009.2999878
2019-05-17 13:00:00,22.345454545454544,19.5,56.58859258736624,1015.2999878
2019-05-18 05:00:00,15.488888888888887,14.0,76.24570534333428,1017.9500122
2019-05-18 06:00:00,16.380000000000003,15.0,69.82905641230239,1011.5999756
2019-05-18 07:00:00,18.5,16.5,74.4100687367547,1014.25
2019-05-18 08:00:00,20.67272727272728,19.0,62.653815857182366,1012.6500244
2019-05-18 09:00:00,22.008333333333336,18.7999992,58.88354536795769,1011.4000244
2019-05-18 10:00:00,24.39090909090909,23.3999996,54.077482907966235,1017.8500061
2019-05-18 11:00:00,26.241666666666664,22.6500006,38.102712517993844,1013.0
2019-05-18 12:00:00,27.133333333333336,23.2000008,41.78427171938251,1009.0
2019-05-18 13:00:00,27.2,24.3999996,52.33519430283462,1013.8499756
2019-05-18 14:00:00,26.63636363636364,22.4000006,37.08430474773183,1014.0999756
2019-05-18 15:00:00,25.272727272727277,23.75,49.64964110139199,1014.0
2019-05-18 16:00:00,23.8375,20.3499994,46.17345103905892,1014.6499939
2019-05-18 17:00:00,22.2,18.6499996,62.936652914236305,1016.1000061
2019-05-18 18:00:00,20.41111111111111,16.0,41.39315759982287,1025.0999756
2019-05-18 19:00:00,19.816666666666663,18.1000004,36.63768830172161,1012.5
2019-05-18 20:00:00,19.270000000000003,14.3499999,49.057176282190035,1010.7000122
2019-05-18 21:00:00,18.345454545454544,14.3999996,79.06979176313331,1015.75
2019-05-18 22:00:00,17.619999999999997,14.8000002,71.7099454192701,1015.2999878
2019-05-18 23:00:00,15.0125,12.0,59.33554236166205,1014.1000061
2019-05-19 00:00:00,13.2,10.25,76.93716225574366,1019.9999695
2019-05-19 01:00:00,12.8,12.3000002,46.88161857977816,1017.3500061
2019-05-19 02:00:00,13.91666666666667,9.9000001,69.39171167585863,1019.4500122
2019-05-19 03:00:00,14.98,13.5999999,65.43979487972416,1012.3999939
2019-05-19 04:00:00,16.388888888888893,14.1999998,61.24419833556299,1017.5
2019-05-19 05:00:00,17.709090909090907,16.3000002,38.09898605613694,1010.6500244
2019-05-19 06:00:00,18.966666666666665,16.2000008,76.91278933311357,1010.2000122
2019-05-19 07:00:00,20.11111111111111,15.5999999,78.12032272367708,1015.1000061
2019-05-19 08:00:00,20.770000000000003,18.3000002,69.6561902422888,1014.9499817000001
2019-05-19 09:00:00,22.980000000000004,19.0,62.58623154660291,1009.0999756
2019-05-19 10:00:00,25.58333333333333,24.6999998,34.77252819502494,1013.0
2019-05-19 11:00:00,26.972727272727276,25.8000002,44.33235818536419,1011.8500061
2019-05-19 12:00:00,27.51,24.0,38.97641148200527,1006.9000244
2019-05-19 13:00:00,28.045454545454547,24.25,45.71969279322641,1010.4499817000001
2019-05-19 14:00:00,27.37272727272727,24.1500006,40.91765113114754,1011.1499939
2019-05-19 15:00:00,26.2,22.6000004,40.28811085957065,1011.0499878
2019-05-19 16:00:00,24.08,22.75,52.828791165534774,1008.9499817000001
2019-05-19 17:00:00,22.8875,20.4000006,59.357908806180106,1014.0
2019-05-19 18:00:00,22.071428571428577,19.8000002,65.05623147697297,1017.5
2019-05-19 19:00:00,21.2,20.3000002,27.232544523312917,1018.75
2019-05-19 20:00:00,20.32857142857143,19.1999998,38.29030997731879,1012.4500122
2019-05-19 21:00:00,19.130000000000003,17.3500004,56.93877556865909,1014.1499939
2019-05-19 22:00:00,18.455555555555552,15.8000002,35.69349968078175,1018.9500122
2019-05-19 23:00:00,18.25714285714286,16.0,78.88948955495215,1012.6999817000001
2019-05-20 00:00:00,17.3375,14.4499998,80.18920434665657,1020.0499878
2019-05-20 01:00:00,16.444444444444443,13.0500002,44.653434966414174,1020.75
2019-05-20 02:00:00,16.0,13.3999996,50.44230153364795,1011.7999878
2019-05-20 03:00:00,14.077777777777778,14.7000003,53.76648393677712,1017.6500244
2019-05-20 04:00:00,14.909090909090908,13.3499999,53.37095828940568,1023.6500244
2019-05-20 05:00:00,17.099999999999998,14.75,66.06436810901465,1008.25
2019-05-20 06:00:00,18.866666666666667,16.3999996,63.329529134989606,1011.0999756
2019-05-20 07:00:00,20.691666666666663,16.5500002,60.645936001965296,1017.2000122
2019-05-20 08:00:00,21.70909090909091,17.8000002,61.11180996595916,1011.1000061
2019-05-20 09:00:00,22.472727272727276,19.6000004,48.54874056632545,1011.2999878
2019-05-20 10:00:00,23.64444444444445,21.6999998,50.48756773544568,1015.4500122
2019-05-20 11:00:00,24.318181818181817,23.6999998,35.19425696478313,1011.8500061
2019-05-20 12:00:00,24.33636363636364,21.7999992,38.416241120779695,1010.7000122
2019-05-20 13:00:00,25.177777777777777,22.1999998,25.25934436537826,1012.5500182999999
2019-05-20 14:00:00,24.27,22.5500002,43.3155809895475,1017.7000122
2019-05-20 15:00:00,23.172727272727272,20.4499998,56.09877968773668,1014.7999878
2019-05-20 16:00:00,21.725,19.4499998,40.45514698403462,1016.75
2019-05-20 17:00:00,20.25,16.4000006,75.87120380465959,1016.6500244
