Time,GARG_avg_value,Temp,Humid,Pressure
2019-11-01 20:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-01 21:00:00,19.33333333333333,9.3999996,100.0,1022.2000122
2019-11-01 22:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-02 00:00:00,19.25,9.3000002,100.0,1021.5999756
2019-11-02 01:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-02 05:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-02 06:00:00,19.23333333333333,9.3999996,100.0,1021.0999756
2019-11-02 07:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-02 08:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-02 09:00:00,19.15,11.0,98.66588357709009,1020.7000122
2019-11-02 10:00:00,19.183333333333334,8.85000015,75.56562152287857,1016.6499939
2019-11-02 11:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-02 12:00:00,18.95,13.6000004,81.34175454365638,1018.5
2019-11-02 13:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-02 14:00:00,19.360000000000003,9.3500004,95.42553032935055,1014.75
2019-11-02 16:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-02 17:00:00,19.5,15.0,54.04793948662401,1009.4500122
2019-11-02 18:00:00,19.4,9.3999996,97.98238126455875,1020.2999878
2019-11-02 19:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-02 20:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-02 21:00:00,19.33333333333333,10.6999998,92.21549631249589,1019.5
2019-11-02 22:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-02 23:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-03 01:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-03 02:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-03 03:00:00,19.25,8.8999996,97.30859250230289,1018.2999878
2019-11-03 06:00:00,19.1,8.8000002,99.32048576623409,1018.2000122
2019-11-03 07:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-03 08:00:00,19.375,16.900000600000002,58.251709355143724,1010.6999817000001
2019-11-03 12:00:00,19.15,16.6000004,61.67391441118308,1013.7999878
2019-11-03 13:00:00,19.18,16.5000005,70.89819853617655,1016.3499756
2019-11-03 14:00:00,19.37142857142857,16.900000600000002,58.251709355143724,1010.6999817000001
2019-11-03 15:00:00,19.25,15.6000004,65.35468414656646,1013.7999878
2019-11-03 16:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-03 17:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-03 18:00:00,19.15,13.8000002,81.91412236838565,1014.7000122
2019-11-03 19:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-03 20:00:00,19.53333333333333,11.2000003,90.19208153346155,1012.1999817000001
2019-11-03 21:00:00,19.4,12.5,89.26472749037572,1014.2999878
2019-11-03 22:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-03 23:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-04 00:00:00,19.4,12.0,89.83261944425065,1013.0
2019-11-04 01:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-04 02:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-04 04:00:00,19.33333333333333,10.2999997,78.39457428494912,1017.3500061
2019-11-04 05:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-04 06:00:00,19.25,13.3999996,87.5549131140567,1010.9000244
2019-11-04 07:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-04 10:00:00,19.133333333333333,10.0,58.68777688995607,1016.4499817000001
2019-11-04 11:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-04 12:00:00,19.1,13.0,98.03234666644504,1009.2000122
2019-11-04 13:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-04 14:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-04 15:00:00,19.53333333333333,13.8000002,87.00470784176682,1009.2999878
2019-11-04 16:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-04 17:00:00,19.47142857142857,16.5,39.13682247876234,1015.25
2019-11-04 18:00:00,19.25,10.3999996,94.73695917463344,1012.0999756
2019-11-04 19:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-04 20:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-04 21:00:00,19.360000000000003,9.6000004,91.52913586680788,1013.7000122
2019-11-04 22:00:00,19.33333333333333,10.2999997,78.39457428494912,1017.3500061
2019-11-04 23:00:00,19.366666666666667,10.5500002,75.84138264868099,1019.6499939
2019-11-05 00:00:00,19.35,8.8999996,90.86180844356365,1014.7000122
2019-11-05 01:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-05 02:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-05 03:00:00,19.1,8.3000002,90.1990192823299,1015.2999878
2019-11-05 04:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-05 05:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-05 08:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-05 11:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-05 12:00:00,19.1,19.6000004,47.563692546204535,1012.9000244
2019-11-05 13:00:00,19.28,12.4500003,58.560672849154585,1015.0500182999999
2019-11-05 14:00:00,19.466666666666665,17.1000004,40.3810942013708,1013.6499939
2019-11-05 15:00:00,19.45,18.2999992,49.2360357236269,1012.5999756
2019-11-05 17:00:00,19.78333333333333,21.1000004,39.479498421440745,1013.3500061
2019-11-05 18:00:00,19.55,11.1000004,84.43919620436287,1015.5
2019-11-05 19:00:00,19.6,19.1000004,44.34740686123072,1006.2999878
2019-11-05 20:00:00,19.53333333333333,11.2000003,90.19208153346155,1012.1999817000001
2019-11-05 21:00:00,19.4,10.3000002,84.35814688995212,1015.5
2019-11-05 22:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-05 23:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-06 02:00:00,19.133333333333333,10.0,58.68777688995607,1016.4499817000001
2019-11-06 03:00:00,19.2,9.5,81.97779093192504,1014.5
2019-11-06 04:00:00,19.133333333333333,10.0,58.68777688995607,1016.4499817000001
2019-11-06 06:00:00,19.15,10.3999996,78.7557171812488,1014.5999756
2019-11-06 07:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-06 08:00:00,18.933333333333334,9.0500002,44.81666545967297,1021.25
2019-11-06 09:00:00,19.0,17.0,49.60081712224957,1012.7000122
2019-11-06 10:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-06 11:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-06 13:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-06 14:00:00,19.5,15.0,54.04793948662401,1009.4500122
2019-11-06 15:00:00,19.51666666666667,17.5,49.0404425963899,1010.4000244
2019-11-06 16:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-06 17:00:00,19.500000000000004,15.0,54.04793948662401,1009.4500122
2019-11-06 18:00:00,19.166666666666668,12.8000002,76.42793304571869,1012.0999756
2019-11-06 19:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-06 20:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-06 22:00:00,19.342857142857145,16.6000004,48.19013425482932,1010.6500244
2019-11-06 23:00:00,19.366666666666667,10.5500002,75.84138264868099,1019.6499939
2019-11-07 00:00:00,19.3,9.8999996,89.07727371222977,1012.7000122
2019-11-07 03:00:00,19.25,12.0,91.05075379121234,1013.2999878
2019-11-07 04:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-07 05:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-07 06:00:00,19.25,11.1999998,96.05080543817571,1012.7999878
2019-11-07 07:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-07 09:00:00,19.0,13.3999996,88.7337789847778,1014.2000122
2019-11-07 10:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-07 11:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-07 12:00:00,19.03333333333333,16.2000008,65.47125029212764,1010.7999878
2019-11-07 13:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-07 14:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-07 18:00:00,19.425,12.3999996,100.0,1013.7000122
2019-11-07 19:00:00,19.5,15.0,54.04793948662401,1009.4500122
2019-11-07 20:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-07 21:00:00,19.633333333333333,11.3999996,100.0,1012.2000122
2019-11-07 22:00:00,19.65,11.8999996,76.2829087546921,1008.2999878
2019-11-07 23:00:00,19.65,11.8999996,76.2829087546921,1008.2999878
2019-11-08 00:00:00,19.65,10.3000002,0.0,1014.5
2019-11-08 01:00:00,19.53333333333333,11.2000003,90.19208153346155,1012.1999817000001
2019-11-08 02:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-08 03:00:00,19.55,9.8999996,0.0,1011.4000244
2019-11-08 04:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-08 05:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-08 06:00:00,19.4,9.8000002,92.16779126095965,1012.5
2019-11-08 08:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-08 11:00:00,18.966666666666665,18.2000008,39.92436952146838,1014.7999878
2019-11-08 12:00:00,19.375,15.6000004,69.93422608075879,1011.7999878
2019-11-08 13:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-08 14:00:00,19.33333333333333,10.2999997,78.39457428494912,1017.3500061
2019-11-08 15:00:00,19.4,14.1999998,86.46066201348346,1013.4000244
2019-11-08 16:00:00,19.34,10.2999997,78.39457428494912,1017.3500061
2019-11-08 17:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-08 18:00:00,19.35,12.0,99.33560304516018,1015.5999756
2019-11-08 19:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-08 20:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-08 21:00:00,19.33333333333333,9.5,99.32383639777797,1017.7000122
2019-11-08 22:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-08 23:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-09 00:00:00,19.4,8.1999998,87.12033249806937,1018.4000244
2019-11-09 01:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-09 04:00:00,19.18,16.5000005,70.89819853617655,1016.3499756
2019-11-09 05:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-09 06:00:00,19.05,7.4000001,95.28391968138044,1019.4000244
2019-11-09 07:00:00,19.03333333333333,13.450000300000001,80.10951990560928,1010.5499878
2019-11-09 08:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-09 10:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-09 11:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-09 12:00:00,18.866666666666667,15.6000004,59.803534891246,1016.0999756
2019-11-09 13:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-09 14:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-09 15:00:00,19.2,14.6000004,72.16566528575353,1015.7999878
2019-11-09 16:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-09 17:00:00,19.28,12.4500003,58.560672849154585,1015.0500182999999
2019-11-09 18:00:00,19.38333333333333,11.0,92.23130260364395,1015.9000244
2019-11-09 19:00:00,19.666666666666668,13.5999999,63.447417726929544,1014.5
2019-11-09 20:00:00,19.066666666666663,8.9499998,45.43399587541706,1022.6499939
2019-11-09 21:00:00,19.357142857142858,9.1000004,99.32192479189324,1015.7999878
2019-11-09 22:00:00,19.466666666666665,17.1000004,40.3810942013708,1013.6499939
2019-11-09 23:00:00,19.633333333333333,16.5,61.5169380725348,1013.5500182999999
2019-11-10 00:00:00,19.5,10.1999998,98.65838799756274,1013.9000244
2019-11-10 01:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-10 03:00:00,19.5,10.1999998,0.0,1013.0999756
2019-11-10 04:00:00,19.42,12.4499998,70.68576179252499,1011.6000061
2019-11-10 05:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-10 06:00:00,19.4,10.0,94.722452007372,1013.2000122
2019-11-10 07:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-10 08:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-10 09:00:00,19.15,15.6000004,86.58288059894586,1012.5999756
2019-11-10 10:00:00,19.14,8.9000001,81.92861307660252,1021.25
2019-11-10 11:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-10 12:00:00,19.450000000000003,17.6000004,38.13732084217802,1011.2000122
2019-11-10 13:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-10 14:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-10 15:00:00,19.55,15.1999998,43.28918867988072,1013.5
2019-11-10 16:00:00,19.5,15.0,54.04793948662401,1009.4500122
2019-11-10 17:00:00,19.55,15.2999997,77.56743720907616,1010.3500061
2019-11-10 18:00:00,19.366666666666667,10.6000004,60.82603173366552,1017.2000122
2019-11-10 19:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-10 20:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-10 21:00:00,19.4,7.1999998,78.87780859018869,1019.4000244
2019-11-10 22:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-10 23:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-11 01:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-11 04:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-11 05:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-11 06:00:00,18.633333333333336,6.8000002,79.94798987234441,1020.7000122
2019-11-11 08:00:00,18.84,9.9500003,41.906165369004086,1016.7000122
2019-11-11 10:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-11 11:00:00,18.65,11.3499999,95.50256363275166,1021.2999878
2019-11-11 12:00:00,18.8,16.3999996,40.33156520560294,1016.7999878
2019-11-11 13:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-11 14:00:00,18.622222222222224,12.299999699999999,61.95062767299971,1019.3000182999999
2019-11-11 15:00:00,18.85555555555556,13.0,56.799611099715065,1017.2000122
2019-11-11 16:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-11 17:00:00,18.98333333333333,14.6000004,49.70313663354206,1015.5
2019-11-11 18:00:00,18.95,7.8000002,89.54212699985933,1019.2000122
2019-11-11 19:00:00,18.860000000000003,14.3000002,58.301572995480534,1016.6499939
2019-11-11 20:00:00,18.875,8.35000015,95.97602070936742,1015.9500122
2019-11-11 21:00:00,18.866666666666667,9.8999996,79.23610494766315,1018.2999878
2019-11-11 22:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-11 23:00:00,18.8,16.0,51.53463968307817,1017.0
2019-11-12 00:00:00,18.85,10.1000004,81.4832347968029,1017.9000244
2019-11-12 02:00:00,18.85,11.8500004,80.86799549083116,1016.4500122
2019-11-12 03:00:00,18.95,10.5,74.52480668749158,1017.0
2019-11-12 04:00:00,18.85,11.8500004,80.86799549083116,1016.4500122
2019-11-12 05:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-12 06:00:00,18.7,11.1999998,72.09493772383364,1016.4000244
2019-11-12 08:00:00,18.7,14.700000300000001,56.733479913275275,1017.5
2019-11-12 10:00:00,18.8,16.0,51.53463968307817,1017.0
2019-11-12 11:00:00,18.65,11.3499999,95.50256363275166,1021.2999878
2019-11-12 12:00:00,18.7,16.3999996,69.13881682578068,1012.7999878
2019-11-12 13:00:00,18.85,11.8500004,80.86799549083116,1016.4500122
2019-11-12 14:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-12 15:00:00,19.1,15.6000004,76.31638677612538,1011.7000122
2019-11-12 16:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2019-11-12 18:00:00,19.21666666666667,13.3999996,100.0,1013.2999878
2019-11-12 19:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-12 20:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-12 22:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-12 23:00:00,19.433333333333334,12.4499998,70.68576179252499,1011.6000061
2019-11-13 00:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-13 01:00:00,19.34,10.2999997,78.39457428494912,1017.3500061
2019-11-13 02:00:00,19.44,15.25,40.492935073131584,1011.8500061
2019-11-13 03:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2019-11-13 05:00:00,19.33333333333333,10.2999997,78.39457428494912,1017.3500061
2019-11-13 06:00:00,19.23333333333333,10.1999998,89.70959954301203,1010.7000122
2019-11-13 07:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-13 08:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-13 10:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-13 11:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-13 12:00:00,19.25,15.0,63.91393191812619,1010.5999756
2019-11-13 13:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-13 14:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-13 15:00:00,19.2,13.0,76.97882510709809,1011.4000244
2019-11-13 16:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-13 17:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-13 18:00:00,19.1,10.6000004,87.32361895260274,1012.7000122
2019-11-13 19:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-13 20:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-13 21:00:00,19.3,13.75,65.29298699769225,1014.5500182999999
2019-11-13 22:00:00,19.35,16.6000004,48.19013425482932,1010.6500244
2019-11-13 23:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-14 00:00:00,19.14,8.9000001,81.92861307660252,1021.25
2019-11-14 01:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-14 02:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-14 04:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-14 05:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-14 06:00:00,18.880000000000003,8.8000002,97.30670106225956,1011.9000244
2019-11-14 08:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-14 10:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-14 11:00:00,19.08,11.9000001,72.68022288926541,1021.1499939
2019-11-14 12:00:00,19.0,15.1999998,69.86417053175644,1010.2000122
2019-11-14 13:00:00,19.133333333333336,10.0,58.68777688995607,1016.4499817000001
2019-11-14 14:00:00,19.25,14.5999999,41.45422928001518,1012.6500244
2019-11-14 16:00:00,19.2,9.25,71.22818991616755,1013.25
2019-11-14 17:00:00,19.285714285714285,13.75,65.29298699769225,1014.5500182999999
2019-11-14 20:00:00,19.48,16.3999996,47.30117912707487,1014.4000244
2019-11-14 21:00:00,19.53333333333333,8.6000004,93.37945522515628,1015.0999756
2019-11-14 22:00:00,19.4,10.10000015,41.387265960987975,1018.5
2019-11-14 23:00:00,19.266666666666666,8.3000002,87.80632270757722,1017.6499939
2019-11-15 00:00:00,19.2,7.4000001,88.89246125213478,1016.0999756
2019-11-15 01:00:00,19.1,9.9000001,85.69096357605505,1019.6499939
2019-11-15 02:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-15 03:00:00,19.1,6.8000002,88.84742463315631,1017.0999756
2019-11-15 06:00:00,18.9,6.5999999,91.99462787775678,1019.0999756
2019-11-15 07:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-15 08:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-15 09:00:00,18.06,14.6000004,55.98352733257162,1018.2999878
2019-11-15 10:00:00,18.066666666666663,10.10000015,65.66806992322894,1022.4999695
2019-11-15 11:00:00,18.53333333333333,11.5,76.85486124251582,1021.9499817
2019-11-15 12:00:00,18.566666666666663,16.3999996,49.45404119992716,1017.4000244
2019-11-15 13:00:00,18.75,12.9000001,58.52250618795978,1017.0999756
2019-11-15 14:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-15 15:00:00,18.828571428571426,14.5,64.25267470763545,1018.9000244
2019-11-15 16:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-15 17:00:00,18.86,14.3000002,58.301572995480534,1016.6499939
2019-11-15 18:00:00,18.83333333333333,10.6000004,83.81233073800817,1021.4000244
2019-11-15 19:00:00,18.866666666666667,12.75,69.51981991945458,1017.1999817000001
2019-11-15 20:00:00,18.966666666666665,18.2000008,39.92436952146838,1014.7999878
2019-11-15 21:00:00,19.066666666666663,9.0,90.86799175083412,1022.7999878
2019-11-15 22:00:00,19.166666666666668,16.5000005,70.89819853617655,1016.3499756
2019-11-15 23:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-16 00:00:00,18.8,7.8000002,95.2970343293252,1023.7000122
2019-11-16 02:00:00,18.7,14.700000300000001,56.733479913275275,1017.5
2019-11-16 03:00:00,18.8,5.9000001,0.0,1024.0999756
2019-11-16 04:00:00,18.7,14.700000300000001,56.733479913275275,1017.5
2019-11-16 07:00:00,18.65,11.3499999,95.50256363275166,1021.2999878
2019-11-16 08:00:00,18.766666666666666,14.0,70.77279040750619,1020.6500244
2019-11-16 09:00:00,18.65,12.1999998,91.6765470257936,1024.5
2019-11-16 10:00:00,17.945454545454545,8.10000015,57.14327914856727,1023.2000122
2019-11-16 11:00:00,17.68,13.9000001,60.28015576169639,1010.0500182999999
2019-11-16 12:00:00,17.84,15.6000004,65.80022960479707,1021.2000122
2019-11-16 13:00:00,18.4,8.75,82.50413807022068,1018.8000182999999
2019-11-16 14:00:00,18.6,12.9000001,56.86287277454029,1025.2999878
2019-11-16 15:00:00,18.83333333333333,11.8000002,96.71281135743509,1021.7000122
2019-11-16 16:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-16 17:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-16 19:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-16 20:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-16 21:00:00,18.933333333333334,9.0,0.0,1023.0
2019-11-16 22:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-16 23:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-17 00:00:00,19.05,8.8999996,0.0,1022.5
2019-11-17 01:00:00,19.06,8.9499998,45.43399587541706,1022.6499939
2019-11-17 02:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-17 05:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-17 06:00:00,19.15,9.1999998,94.69327184561132,1022.2000122
2019-11-17 07:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-17 08:00:00,18.8,16.0,51.53463968307817,1017.0
2019-11-17 10:00:00,17.875,9.29999995,68.81021124878286,1018.8500366000001
2019-11-17 11:00:00,17.27142857142857,5.49999975,46.395144271619564,1024.8999939
2019-11-17 12:00:00,17.477777777777774,13.6000004,78.11383377823516,1019.0999756
2019-11-17 13:00:00,17.3,7.650000400000001,54.93273704710077,1022.3999633999999
2019-11-17 14:00:00,18.15,10.8999996,73.32944451074705,1011.4500122
2019-11-17 15:00:00,18.45,12.1000004,88.04066532246253,1019.0999756
2019-11-17 16:00:00,18.48,12.5,61.78534786491979,1008.8999939
2019-11-17 17:00:00,18.36,9.5,89.68919610757945,1018.2999878
2019-11-17 18:00:00,18.35,10.8999996,97.3458787021799,1019.4000244
2019-11-17 19:00:00,18.35,7.39999985,79.90988691670634,1014.25
2019-11-17 20:00:00,18.32,11.5999999,72.91569608190862,1016.3999633999999
2019-11-17 21:00:00,18.3,10.0,0.0,1019.2000122
2019-11-17 22:00:00,18.45,10.6500001,80.99970171576629,1012.8000182999999
2019-11-17 23:00:00,18.566666666666663,12.899999600000001,70.80024569413322,1020.3500061
2019-11-18 00:00:00,18.65,10.5,99.32858023970972,1018.0999756
2019-11-18 01:00:00,18.75,12.9000001,58.52250618795978,1017.0999756
2019-11-18 02:00:00,18.75,12.9000001,58.52250618795978,1017.0999756
2019-11-18 03:00:00,18.642857142857142,10.6000004,0.0,1017.5999756
2019-11-18 04:00:00,18.66,7.999999900000001,46.65183476532508,1019.5
2019-11-18 05:00:00,18.811111111111117,9.8499999,49.66000592581788,1019.6499939
2019-11-18 06:00:00,18.7,10.6000004,98.66213699915654,1019.0
2019-11-18 07:00:00,18.6,12.9000001,56.86287277454029,1025.2999878
2019-11-18 08:00:00,18.6,12.9000001,56.86287277454029,1025.2999878
2019-11-18 09:00:00,18.53333333333333,15.1999998,66.62373345054834,1018.7000122
2019-11-18 10:00:00,18.45,10.6500001,80.99970171576629,1012.8000182999999
2019-11-18 11:00:00,18.45,10.6500001,80.99970171576629,1012.8000182999999
2019-11-18 12:00:00,18.62,17.7999992,43.95326547365501,1017.9000244
2019-11-18 13:00:00,18.766666666666666,14.0,70.77279040750619,1020.6500244
2019-11-18 14:00:00,18.9,6.8499999,94.97203979218483,1022.0999756000001
2019-11-18 15:00:00,19.08333333333333,14.8000002,54.49245402769669,1019.5
2019-11-18 16:00:00,19.05,8.14999985,47.64195984069022,1020.9500122
2019-11-18 17:00:00,18.0,15.6000004,34.20926100976676,1012.4500122
2019-11-18 18:00:00,18.428571428571427,7.8000002,93.34292261823668,1023.2000122
2019-11-18 19:00:00,19.04,13.450000300000001,80.10951990560928,1010.5499878
2019-11-18 20:00:00,19.15,10.5,61.03877351391715,1013.9499817000001
2019-11-18 21:00:00,19.15,8.3000002,96.63187818881026,1023.9000244
2019-11-18 22:00:00,19.0,13.5,56.02340323082892,1016.8500061
2019-11-18 23:00:00,18.95,10.9000001,67.71601735625042,1018.75
2019-11-19 00:00:00,18.9,7.0999999,97.94945170661288,1025.0999756
2019-11-19 01:00:00,18.68,12.700000300000001,66.69977310052094,1017.0
2019-11-19 03:00:00,18.53333333333333,7.8000002,87.0859890344833,1025.1999512
2019-11-19 05:00:00,18.4,8.75,82.50413807022068,1018.8000182999999
2019-11-19 06:00:00,18.33333333333333,7.5999999,98.63358718609,1026.0
2019-11-19 08:00:00,18.442857142857143,12.450000300000001,60.64417610581315,1019.8999939
2019-11-19 09:00:00,16.85,12.1999998,77.39241597020943,1025.0999756
2019-11-19 10:00:00,17.5125,12.3000002,71.96394947245871,1016.6999817000001
2019-11-19 11:00:00,18.05,7.89999985,62.87915325101339,1023.3499756
2019-11-19 12:00:00,18.25,13.8000002,81.36529256457031,1022.5
2019-11-19 13:00:00,18.5,13.9500003,58.68198139020108,1016.2000122
2019-11-19 14:00:00,18.55,10.1500001,38.06798836253053,1010.6499939
2019-11-19 15:00:00,18.5,12.1000004,90.44623807752818,1022.4000244
2019-11-19 16:00:00,18.4,8.75,82.50413807022068,1018.8000182999999
2019-11-19 17:00:00,18.71666666666667,14.700000300000001,56.733479913275275,1017.5
